VelX;Y;ClosestItemX;EnemyHeading;ClosestRadarY;VelY;ShotVelDir;X;EnemyShield;EnemyDistance;RadarY;RadarX;ShotAlert;EnemyX;ClosestItemY;ShotVel;EnemySpeed;ClosestRadarX;Orientation;Action;ShotDist;EnemyY
-22;1357;-1;6.95327845339876e-310;109;0;357;1686;-1;9999.0;97;121;156;-1;-1;22;6.95327845339876e-310;92;295.3125;GoCenter;253;-1
-22;1356;-1;6.95327845339876e-310;109;0;357;1663;-1;9999.0;97;119;151;-1;-1;22;6.95327845339876e-310;92;303.75;GoCenter;216;-1
-21;1354;-1;6.95327845339876e-310;109;-1;306;1642;-1;9999.0;97;118;117;-1;-1;18;6.95327845339876e-310;92;309375;GoCenter;261;-1
-19;1351;-1;70.3125;110;-3;306;1622;0;9999.0;97;116;110;1290;-1;19;6.95327845339876e-310;92;317.8125;GoCenter;228;1538
-18;1347;-1;45.0;110;-4;306;1604;0;9999.0;97;115;104;1289;-1;19;6.95327845339876e-310;92;326.25;GoCenter;199;1544
-16;1342;-1;22.5;111;-4;306;1587;0;363.4116123626211;96;114;100;1289;-1;18;6.020797289396148;92;334.6875;GoCenter;171;1550
-16;1337;-1;357.1875;111;-4;306;1571;0;355.4729244260384;96;113;93;1291;-1;18;6.082762530298219;92;343125;GoCenter;145;1556
-14;1332;-1;331875;112;-5;306;1556;0;349.3837431821922;96;112;90;1293;-1;18;6.324555320336759;92;351.5625;GoCenter;121;1562
-14;1327;-1;309375;112;-5;306;1541;0;342.96501279285036;95;111;83;1296;-1;18;6.041522986797286;92;0.0;GoCenter;100;1567
-13;1322;-1;284.0625;112;-4;306;1528;0;338.2927726097618;95;110;80;1299;-1;18;5.408326913195984;93;8.4375;GoCenter;84;1571
-13;1317;-1;258.75;112;-4;13;1514;0;332.38531856867564;94;109;286;1302;-1;23;4.242640687119285;93;16875;GoCenter;285;1573
-11;1313;-1;233.4375;113;-4;325;1503;0;329.802971484491;94;108;194;1304;-1;20;3.5355339059327378;93;25.3125;GoCenter;256;1576
-11;1309;-1;210.9375;113;-4;325;1491;0;325.6516543793383;94;107;193;1306;-1;19;2.8284271247461903;93;33.75;GoCenter;235;1577
-10;1306;-1;185625;113;-3;266;1481;0;324.27457501321317;94;106;136;1306;-1;17;1.8027756377319946;93;33.75;GoCenter;273;1579
-8;1303;-1;160.3125;113;-2;266;1472;0;323.44705903748763;93;106;159;1305;-1;17;1.5811388300841898;93;36.5625;GoCenter;256;1580
-8;1301;-1;135.0;113;-2;266;1463;0;323.736003558455;93;105;151;1304;-1;18;2.23606797749979;93;39375;GoCenter;239;1583
-7;1300;-1;112.5;113;0;324;1456;0;325.2352994371921;93;104;154;1303;-1;19;3.640054944640259;93;39375;GoCenter;166;1587
-7;1299;-1;87.1875;114;0;324;1449;0;327.365239449762;93;104;151;1301;-1;19;4.272001872658765;93;42.1875;GoCenter;155;1591
-6;1300;-1;61875;114;0;326;1443;0;329.6331294029773;93;103;145;1300;-1;19;5.220153254455275;93;42.1875;GoCenter;145;1597
-6;1300;-1;39375;114;0;265;1437;0;332.53270515845503;93;103;156;1300;-1;18;6.020797289396148;93;42.1875;GoCenter;178;1603
-4;1301;-1;56.25;115;1;266;1432;0;336.0133925902359;93;103;156;1300;-1;17;6.5;93;42.1875;GoCenter;166;1610
-4;1303;-1;81.5625;116;1;266;1427;0;339.6380426277363;93;102;150;1300;-1;17;7.5;93;45.0;GoCenter;153;1618
-3;1305;-1;104.0625;116;2;266;1424;0;345.05072090925995;94;102;147;1300;-1;18;8.5;93;45.0;GoCenter;144;1627
-2;1309;-1;129375;117;3;266;1422;0;349.954282728473;94;102;143;1300;-1;17;9.5;93;42.1875;GoCenter;139;1637
-2;1313;-1;154.6875;118;3;244;1419;0;355.24217092006404;94;102;30000;1298;-1;17;10.04987562112089;93;50625;FireClosestEnemy;428;1647
-2;1317;-1;180.0;118;3;246;1417;0;360.8891796660022;94;102;30000;1296;-1;17;10.198039027185569;92;59.0625;FireClosestEnemy;444;1657
-2;1321;-1;202.5;119;3;312;1415;0;367.21247255505904;95;101;30000;1292;-1;14;10.44030650891055;92;67.5;FireClosestEnemy;381;1667
-2;1324;-1;227.8125;120;3;306;1413;0;373.53580818979054;95;101;30000;1288;-1;18;10.307764064044152;92;75.9375;FireClosestEnemy;408;1676
-2;1328;-1;253125;120;3;306;1411;0;377.9748668893211;95;101;30000;1284;-1;18;9.394147114027968;92;81.5625;FireClosestEnemy;431;1684
-2;1332;-1;275625;121;3;312;1408;0;381.13645850272576;96;101;30000;1280;-1;14;8.5;91;90.0;FireClosestEnemy;436;1691
-2;1335;-1;300.9375;121;3;306;1406;0;384.6348918130023;96;101;30000;1276;-1;18;7.632168761236874;91;92.8125;FireClosestEnemy;477;1697
-2;1339;-1;326.25;122;3;228;1404;0;385.91449830240896;96;101;336;1273;-1;15;6.519202405202649;91;95625;FireClosestEnemy;333;1702
-2;1343;-1;351.5625;122;3;228;1402;0;387.7963383014337;96;101;325;1271;-1;15;6.041522986797286;91;95625;FireClosestEnemy;324;1708
-2;1346;-1;14.0625;122;3;300;1400;0;390.287073831558;97;100;162;1270;-1;13;6.18465843842649;91;98.4375;FireClosestEnemy;317;1714
-2;1350;-1;39375;123;3;300;1397;0;391.18921253020255;97;100;157;1270;-1;13;6.020797289396148;91;98.4375;FireClosestEnemy;299;1720
-2;1353;-1;64.6875;123;3;300;1395;0;394.0203040453626;97;100;152;1271;-1;13;6.519202405202649;91;101.25;FireClosestEnemy;282;1727
-2;1356;-1;90.0;124;3;300;1393;0;399.1039964720975;97;100;147;1271;-1;13;8.0156097709407;91;101.25;FireClosestEnemy;265;1736
-2;1360;-1;92.8125;125;3;301;1391;0;403.2679010285842;98;100;145;1271;-1;14;9.0;91;104.0625;FireClosestEnemy;247;1745
-2;1363;-1;112.5;125;3;301;1389;0;409.3751335877645;98;100;139;1271;-1;14;9.5;91;104.0625;FireClosestEnemy;231;1755
-2;1366;-1;95625;126;3;248;1386;1;416.20307543313515;98;99;72;1271;-1;19;10.5;91;104.0625;FireClosestEnemy;122;1766
-2;1370;-1;70.3125;127;3;265;1384;1;421.4320823098308;98;99;28;1271;-1;18;10.5;91;101.25;FireClosestEnemy;56;1776
-2;1373;-1;90.0;128;3;242;1382;0;427.6564041377143;98;99;111;1271;-1;20;10.0;91;101.25;FireClosestEnemy;163;1786
-2;1376;-1;70.3125;128;3;256;1380;1;433.91358586704797;99;99;78;1271;-1;42;10.0;91;101.25;FireClosestEnemy;141;1796
-2;1379;-1;45.0;129;3;300;1378;1;441.41590365549814;99;99;110;1270;-1;13;10.51189802081432;91;101.25;FireClosestEnemy;151;1807
-2;1382;-1;64.6875;130;3;300;1376;0;447.7287125034534;99;99;105;1270;-1;13;10.51189802081432;91;101.25;FireClosestEnemy;136;1817
-2;1385;-1;90.0;131;3;300;1374;1;454.0704791108975;99;99;100;1270;-1;13;10.0;91;98.4375;FireClosestEnemy;121;1827
-2;1388;-1;112.5;131;3;276;1371;0;460.2195128414266;100;98;26;1270;-1;18;10.0;91;98.4375;FireClosestEnemy;58;1837
-2;1391;-1;95625;132;2;277;1369;1;467.6002566295275;100;98;21;1270;-1;18;10.5;91;98.4375;FireClosestEnemy;36;1848
-2;1394;-1;70.3125;133;2;279;1367;1;474.03058973024093;100;98;41;1270;-1;60;10.5;91;98.4375;FireClosestEnemy;99;1858
-2;1397;-1;45.0;133;2;286;1365;1;480.48517146734093;100;98;24;1270;-1;60;10.0;91;98.4375;FireClosestEnemy;78;1868
-2;1400;-1;22.5;134;2;287;1363;1;487.15500613254505;100;98;44;1269;-1;60;10.012492197250394;90;98.4375;FireClosestEnemy;100;1878
-2;1403;-1;357.1875;135;2;281;1361;1;494.631175725914;101;98;20;1269;-1;61;10.51189802081432;90;98.4375;FireClosestEnemy;77;1889
-2;1406;-1;331875;136;2;273;1359;1;501.1476828241352;101;97;29;1269;-1;18;10.5;90;98.4375;FireClosestEnemy;57;1899
-2;1408;-1;309375;136;2;281;1357;1;508.6698339787804;101;97;21;1269;-1;104;10.0;90;98.4375;FireClosestEnemy;121;1909
-2;1411;-1;306.5625;137;2;282;1355;1;514.0758698869263;101;97;29;1270;-1;61;9.513148795220223;91;95625;FireClosestEnemy;142;1918
-2;1414;-1;6.95327845339876e-310;138;2;286;1353;-1;9999.0;101;97;26;-1;-1;104;6.95327845339876e-310;91;95625;FireClosestEnemy;121;-1
-2;1416;-1;6.95327845339876e-310;138;2;274;1351;-1;9999.0;102;97;27;-1;-1;18;6.95327845339876e-310;91;104.0625;FireClosestEnemy;101;-1
-2;1419;-1;6.95327845339876e-310;138;2;274;1349;-1;9999.0;102;97;33;-1;-1;18;6.95327845339876e-310;91;112.5;FireClosestEnemy;121;-1
-2;1421;-1;6.95327845339876e-310;138;2;273;1347;-1;9999.0;102;97;43;-1;-1;18;6.95327845339876e-310;91;120.9375;FireClosestEnemy;143;-1
-2;1424;-1;6.95327845339876e-310;138;2;273;1345;-1;9999.0;102;96;45;-1;-1;18;6.95327845339876e-310;91;129375;FireClosestEnemy;163;-1
-2;1427;-1;233.4375;138;2;274;1342;1;9999.0;102;96;49;1282;-1;18;6.95327845339876e-310;91;137.8125;FireClosestEnemy;184;1933
-2;1429;-1;210.9375;138;2;277;1340;1;9999.0;102;96;101;1285;-1;19;6.95327845339876e-310;92;129375;FireClosestEnemy;378;1933
-2;1432;-1;185625;138;2;274;1338;1;502.5942697643896;103;96;61;1287;-1;18;2.5495097567963922;92;120.9375;FireClosestEnemy;227;1932
-2;1434;-1;160.3125;138;2;277;1336;0;499.3125273813987;103;96;106;1288;-1;19;1.8027756377319946;92;115.3125;FireClosestEnemy;422;1931
-2;1437;-1;135.0;138;2;274;1334;0;497.04124577342674;103;96;189;1289;-1;24;1.0;92;106875;FireClosestEnemy;462;1932
-1;1439;-1;154.6875;138;2;277;1332;1;496.0453608290274;103;96;126;1287;-1;19;1.118033988749895;92;104.0625;FireClosestEnemy;464;1933
-1;1442;-1;180.0;138;2;273;1330;1;493.9635614091388;103;95;195;1286;-1;24;1.8027756377319946;92;101.25;FireClosestEnemy;410;1934
-1;1444;-1;202.5;138;2;287;1328;1;492.967544570634;104;95;98;1284;-1;107;1.8027756377319946;92;101.25;FireClosestEnemy;290;1935
-1;1447;-1;227.8125;138;2;274;1326;1;490.8869523627614;104;95;102;1283;-1;19;1.8027756377319946;92;98.4375;FireClosestEnemy;354;1936
-1;1449;-1;253125;138;2;274;1324;1;488.89467168297097;104;95;115;1281;-1;19;1.5811388300841898;91;98.4375;FireClosestEnemy;420;1936
-1;1451;-1;233.4375;138;2;273;1322;1;485.0;104;95;170;1278;-1;23;2.692582403567252;91;95625;FireClosestEnemy;309;1934
-1;1453;-1;210.9375;138;2;274;1321;1;481.3003220443552;104;95;127;1274;-1;19;4.031128874149275;91;95625;FireClosestEnemy;464;1932
-1;1456;-1;227.8125;138;2;274;1319;1;475.42927970414274;104;95;152;1271;-1;24;4.301162633521313;91;95625;FireClosestEnemy;260;1929
-1;1458;-1;253125;138;2;274;1317;1;471.6577148738267;105;94;146;1267;-1;24;4.301162633521313;90;95625;FireClosestEnemy;236;1927
-1;1460;-1;233.4375;137;2;273;1315;1;466.9047011971501;105;94;145;1263;-1;24;4.716990566028302;90;95625;FireClosestEnemy;213;1924
-1;1462;-1;210.9375;137;2;271;1313;1;461.2905808706698;105;94;20;1258;-1;19;5.70087712549569;90;95625;FireClosestEnemy;36;1920
-1;1464;-1;185625;137;2;271;1311;0;456.82600626496736;105;94;25;1252;-1;19;6.519202405202649;89;95625;FireClosestEnemy;57;1917
-1;1466;-1;160.3125;137;1;270;1309;0;451.27929267804876;105;94;21;1247;-1;19;6.519202405202649;89;95625;FireClosestEnemy;36;1913
-1;1468;-1;135.0;136;1;270;1307;0;446.75384721342914;105;94;27;1242;-1;19;6.103277807866851;89;95625;FireClosestEnemy;57;1910
-1;1470;-1;154.6875;136;1;270;1305;0;441.2708918566916;105;94;21;1237;-1;19;6.103277807866851;88;95625;FireClosestEnemy;36;1906
-1;1472;-1;180.0;136;1;270;1303;1;436.80888269356427;106;93;27;1232;-1;19;6.103277807866851;88;95625;FireClosestEnemy;57;1903
-1;1474;-1;202.5;136;1;270;1301;1;431.39425123661533;106;93;32;1227;-1;19;6.103277807866851;87;98.4375;FireClosestEnemy;78;1899
-1;1475;-1;227.8125;135;1;274;1299;1;427.0;106;93;43;1222;-1;61;6.4031242374328485;87;98.4375;FireClosestEnemy;100;1895
-1;1477;-1;253125;135;1;273;1297;1;422.6405091800832;106;93;22;1217;-1;62;6.103277807866851;87;98.4375;FireClosestEnemy;79;1892
-1;1479;-1;233.4375;135;1;274;1296;1;415.3769372509745;106;93;26;1213;-1;62;6.363961030678928;86;98.4375;FireClosestEnemy;142;1886
-1;1481;-1;210.9375;134;1;271;1294;1;404.6047453997543;106;93;22;1211;-1;62;8.077747210701755;86;98.4375;FireClosestEnemy;78;1877
-1;1482;-1;185625;134;1;273;1292;1;396.01136347332255;106;93;26;1208;-1;62;8.860022573334675;86;98.4375;FireClosestEnemy;142;1869
-1;1484;-1;160.3125;133;1;274;1290;1;386.6846260197061;106;93;21;1204;-1;19;8.73212459828649;86;98.4375;FireClosestEnemy;36;1861
-1;1485;-1;135.0;132;1;274;1288;1;378.1441524075177;106;92;26;1201;-1;19;8.73212459828649;86;98.4375;FireClosestEnemy;57;1853
-1;1487;-1;132.1875;132;1;272;1286;1;369.86754385860894;107;92;21;1197;-1;19;8.276472678623424;85;98.4375;FireClosestEnemy;36;1846
-1;1488;-1;112.5;132;1;270;1284;1;364.29246492344583;107;92;31;1194;-1;63;6.946221994724902;85;98.4375;FireClosestEnemy;142;1841
-1;1490;-1;109.6875;131;1;272;1282;1;358.0223456713282;107;92;21;1190;-1;106;6.103277807866851;85;101.25;FireClosestEnemy;120;1836
-1;1491;-1;129375;131;1;272;1281;1;355.2182427747764;107;92;28;1185;-1;19;6.020797289396148;84;101.25;FireClosestEnemy;57;1833
-1;1492;-1;154.6875;131;1;276;1279;1;351.9204455555261;107;92;20;1181;-1;62;5.408326913195984;84;101.25;FireClosestEnemy;79;1830
-1;1494;-1;135.0;131;1;271;1277;0;347.97988447610015;107;92;26;1176;-1;20;5.408326913195984;84;101.25;FireClosestEnemy;57;1827
-1;1495;-1;112.5;130;1;275;1275;0;346.30189141845585;107;91;21;1170;-1;62;6.041522986797286;83;104.0625;FireClosestEnemy;78;1825
-1;1496;-1;87.1875;130;1;275;1273;0;346.27301367562563;107;91;42;1165;-1;62;5.5901699437494745;83;104.0625;FireClosestEnemy;99;1825
-1;1497;-1;61875;130;1;271;1271;1;346.90200345342487;107;91;27;1161;-1;106;4.527692569068709;83;104.0625;FireClosestEnemy;121;1826
-1;1498;-1;39375;131;1;272;1270;1;348.16806286619686;107;91;59;1159;-1;20;3.3541019662496847;83;104.0625;FireClosestEnemy;185;1828
-1;1500;-1;14.0625;118;1;276;1268;1;349.4352586674676;108;91;22;1159;-1;105;3.1622776601683795;83;106875;FireClosestEnemy;121;1832
-1;1501;-1;348.75;117;1;272;1266;1;351.0270644836378;108;91;74;1158;-1;20;3.5355339059327378;83;106875;FireClosestEnemy;227;1835
-1;1502;-1;8.4375;117;1;193;1264;0;352.32371478513903;108;91;122;1158;-1;25;3.0413812651491097;83;106875;FireClosestEnemy;180;1838
-1;1503;-1;30.9375;116;1;270;1263;1;353.9336095936638;108;91;44;1158;-1;63;3.0;83;106875;FireClosestEnemy;142;1841
-1;1504;-1;56.25;116;0;195;1261;1;355.5502777386062;108;90;113;1157;-1;24;3.0413812651491097;82;106875;FireClosestEnemy;140;1844
-1;1504;-1;81.5625;115;0;194;1259;1;357.8449384859314;108;90;108;1157;-1;25;3.0413812651491097;82;106875;FireClosestEnemy;123;1847
-1;1505;-1;61875;115;0;194;1257;1;360.1610750761387;108;90;106;1157;-1;23;3.5;82;106875;FireClosestEnemy;130;1851
-1;1506;-1;39375;115;0;281;1256;1;362.49827585796874;108;90;27;1158;-1;20;4.031128874149275;85;104.0625;FireClosestEnemy;57;1855
-1;1507;-1;292.5;114;0;282;1254;1;364.0329655402104;108;90;31;1188;-1;20;4.527692569068709;85;104.0625;FireClosestEnemy;78;1865
-1;1508;-1;315.0;114;0;274;1252;1;358.75479090877656;108;90;41;1188;-1;64;15.297058540778355;85;104.0625;FireClosestEnemy;142;1861
-1;1508;-1;298125;114;0;282;1251;1;355.4490118146343;108;90;43;1189;-1;20;3.5355339059327378;85;101.25;FireClosestEnemy;121;1858
-1;1509;-1;317.8125;114;0;282;1249;1;350.9943019480516;108;90;48;1190;-1;20;3.1622776601683795;85;101.25;FireClosestEnemy;142;1855
-1;1510;-1;340.3125;114;0;282;1247;1;348.69040709488985;108;89;53;1190;-1;20;2.0615528128088303;85;101.25;FireClosestEnemy;163;1854
-1;1510;-1;5625;114;0;187;1246;1;346.39428401750513;108;89;152;1191;-1;27;1.5811388300841898;85;101.25;FireClosestEnemy;185;1852
-1;1511;-1;28125;114;0;288;1244;1;344.1060882925497;108;89;63;1191;-1;63;1.5811388300841898;85;101.25;FireClosestEnemy;121;1851
-1;1511;-1;53.4375;114;0;188;1242;1;342.6674773012461;108;89;139;1192;-1;27;1.118033988749895;85;101.25;FireClosestEnemy;150;1850
-1;1512;-1;78.75;114;0;290;1241;1;341.2521062206064;108;89;65;1194;-1;63;1.5811388300841898;85;98.4375;FireClosestEnemy;121;1850
-1;1512;-1;104.0625;114;0;275;1239;1;341.71625656383395;108;89;27;1196;-1;20;2.0615528128088303;85;98.4375;FireClosestEnemy;57;1851
-1;1512;-1;126.5625;114;0;275;1238;1;341.35172476494097;108;89;34;1198;-1;20;2.0615528128088303;85;95625;FireClosestEnemy;79;1851
-1;1513;-1;151875;114;0;151;1236;1;342.11693907200794;108;89;446;1198;-1;25;1.4142135623730951;85;95625;FireClosestEnemy;439;1853
-1;1513;-1;177.1875;115;0;150;1234;1;337.1483353065828;108;88;430;1196;-1;26;1.8027756377319946;85;95625;FireClosestEnemy;425;1848
-1;1513;-1;168.75;115;0;289;1233;1;334.16762260877397;108;88;44;1195;-1;107;4.272001872658765;85;92.8125;FireClosestEnemy;142;1845
-1;1514;-1;146.25;115;0;275;1231;1;331.074009852782;109;88;53;1194;-1;21;2.692582403567252;85;92.8125;FireClosestEnemy;163;1843
-1;1514;-1;120.9375;116;0;283;1230;1;331.3034862478812;109;88;28;1191;-1;21;2.23606797749979;85;90.0;FireClosestEnemy;57;1843
-1;1514;-1;98.4375;116;0;285;1228;1;331.3034862478812;109;88;37;1189;-1;21;2.5;85;90.0;FireClosestEnemy;78;1843
-1;1514;-1;95625;116;0;286;1226;1;332.41540277189324;109;88;45;1186;-1;64;2.5495097567963922;85;90.0;FireClosestEnemy;99;1844
-1;1514;-1;73125;117;0;289;1225;1;333.65401241405743;109;88;41;1183;-1;108;3.1622776601683795;84;90.0;FireClosestEnemy;121;1845
-1;1514;-1;70.3125;117;0;292;1223;1;334.7730574583325;109;88;81;1180;-1;22;3.1622776601683795;84;90.0;FireClosestEnemy;142;1846
-1;1514;-1;239.0625;117;0;264;1222;0;335.00597009605667;109;88;21;1532;-1;21;15.660459763365825;109;90.0;FireClosestEnemy;37;1641
-1;1514;-1;216.5625;117;0;290;1220;0;324.6074552440224;109;87;83;1517;-1;21;196.19505600294826;108;90.0;FireClosestEnemy;143;1645
-1;1514;-1;191.25;118;0;265;1218;0;313.55063386955544;109;87;20;1501;-1;21;16.00781059358212;107;81.5625;FireClosestEnemy;36;1649
-1;1514;-1;165.9375;118;0;295;1217;0;303.2507213511618;109;87;117;1486;-1;23;16.140012391568973;106;84375;FireClosestEnemy;185;1654
-1;1513;-1;143.4375;118;0;265;1215;0;294.21250823172016;108;87;30;1471;-1;21;15.660459763365825;105;84375;FireClosestEnemy;79;1658
-1;1513;-1;118125;119;0;277;1214;0;284.1918366174511;108;87;50;1456;-1;99;15.524174696260024;104;87.1875;FireClosestEnemy;143;1662
-1;1513;-1;115.3125;119;0;194;1212;0;275.9655775635795;108;87;75;1441;-1;32;15.660459763365825;103;87.1875;FireClosestEnemy;161;1667
-1;1513;-1;115.3125;119;0;194;1210;0;267.6191323504357;108;87;67;1426;-1;33;15.660459763365825;102;87.1875;FireClosestEnemy;131;1671
-1;1512;-1;92.8125;120;0;266;1209;1;259.5630944491146;108;87;49;1411;-1;21;15.524174696260024;101;87.1875;FireClosestEnemy;164;1675
-1;1512;-1;67.5;120;0;270;1207;1;252.21022976873877;108;87;39;1396;-1;65;15.524174696260024;100;87.1875;FireClosestEnemy;99;1679
-1;1511;-1;45.0;120;0;262;1206;1;245.3752228730521;108;86;21;1381;-1;21;15.524174696260024;99;90.0;FireClosestEnemy;37;1683
-1;1511;-1;19.6875;121;0;273;1204;1;239.94374340665772;108;86;43;1366;-1;107;15.660459763365825;97;90.0;FireClosestEnemy;142;1688
-1;1510;-1;39375;121;0;260;1202;0;235.9872877932199;108;86;21;1351;-1;21;15.811388300841896;96;87.1875;FireClosestEnemy;37;1693
-1;1510;-1;19.6875;121;0;220;1201;1;233.21234958723778;108;86;30000;1339;-1;25;14.396180048887969;96;87.1875;FireClosestEnemy;134;1698
-1;1509;-1;16875;122;0;266;1199;1;235.1935373261774;108;86;74;1329;-1;22;12.529964086141668;95;84375;FireClosestEnemy;293;1705
-1;1509;-1;354375;122;0;262;1198;1;236.50158561836324;108;86;44;1321;-1;21;11.10180165558726;94;84375;FireClosestEnemy;142;1711
-1;1508;-1;351.5625;123;0;265;1196;1;239.63513932643517;108;86;20;1315;-1;64;8.902246907382429;94;84375;FireClosestEnemy;79;1716
-1;1507;-1;351.5625;123;0;194;1194;1;245.25293066546627;108;86;30000;1312;-1;33;7.106335201775948;94;84375;FireClosestEnemy;198;1722
-1;1506;-1;329.0625;123;0;265;1193;1;249.1766441703556;108;86;63;1310;-1;64;5.5901699437494745;93;84375;FireClosestEnemy;122;1726
-1;1506;-1;326.25;123;0;278;1191;1;252.76471272707352;108;85;49;1310;-1;22;3.640054944640259;93;84375;FireClosestEnemy;99;1729
-1;1505;-1;348.75;124;0;259;1189;0;257.7071981920567;108;85;21;1311;-1;21;3.0413812651491097;94;84375;FireClosestEnemy;37;1732
-1;1504;-1;14.0625;124;0;266;1188;0;263.12924580897504;108;85;65;1314;-1;65;3.605551275463989;94;84375;FireClosestEnemy;185;1735
-1;1503;-1;36.5625;124;0;268;1186;0;269.92035862453946;108;85;60;1317;-1;65;4.6097722286464435;94;84375;FireClosestEnemy;120;1739
-1;1502;-1;19.6875;124;0;260;1184;1;276.72549575346324;108;85;23;1320;-1;22;5.0;94;84375;FireClosestEnemy;57;1743
-1;1501;-1;39375;125;-1;259;1183;0;283.54364743368876;108;85;19;1324;-1;22;5.315072906367325;94;84375;FireClosestEnemy;36;1747
-1;1500;-1;61875;125;-1;260;1181;0;292.60553651631403;108;85;33;1328;-1;22;6.4031242374328485;95;81.5625;FireClosestEnemy;99;1753
-1;1499;-1;87.1875;126;-1;262;1179;0;301.6769795658926;107;85;18;1332;-1;65;7.211102550927978;95;81.5625;FireClosestEnemy;78;1759
-1;1498;-1;67.5;126;-1;261;1178;1;311.6167517961767;107;84;31;1337;-1;22;7.905694150420948;95;81.5625;FireClosestEnemy;99;1766
-1;1497;-1;87.1875;127;-1;260;1176;0;320.7023542164915;107;84;48;1341;-1;22;7.905694150420948;96;81.5625;FireClosestEnemy;163;1772
-1;1495;-1;67.5;127;-1;262;1174;1;331.50716432680605;107;84;22;1345;-1;66;7.632168761236874;96;81.5625;FireClosestEnemy;142;1779
-1;1494;-1;45.0;128;-1;264;1173;1;340.6024075076393;107;84;19;1350;-1;65;7.905694150420948;96;81.5625;FireClosestEnemy;78;1785
-1;1493;-1;61875;128;-1;265;1171;0;350.5567001213926;107;84;40;1354;-1;65;7.905694150420948;97;81.5625;FireClosestEnemy;99;1792
-1;1491;-1;87.1875;128;-1;220;1169;0;360.51352263126;107;84;30000;1358;-1;25;7.632168761236874;97;81.5625;FireClosestEnemy;480;1798
-1;1490;-1;67.5;129;-1;265;1168;1;369.62278068322576;107;84;39;1363;-1;109;7.5;97;84375;FireClosestEnemy;142;1804
-1;1489;-1;45.0;129;-1;257;1166;1;379.5853000314949;107;84;28;1367;-1;23;7.905694150420948;98;84375;FireClosestEnemy;78;1811
-1;1487;-1;19.6875;130;-1;257;1164;1;389.5497400846264;107;83;42;1371;-1;23;7.632168761236874;98;84375;FireClosestEnemy;142;1817
-1;1486;-1;39375;130;-1;259;1162;0;400.04999687539055;107;83;19;1376;-1;65;7.905694150420948;98;90.0;FireClosestEnemy;78;1824
-1;1484;-1;61875;131;-1;258;1161;0;412.2438598693739;106;83;39;1382;-1;66;9.300537618869138;99;98.4375;FireClosestEnemy;99;1832
-1;1483;-1;42.1875;131;-1;258;1159;1;423.59532575324766;106;83;20;1387;-1;65;9.7082439194738;99;106875;FireClosestEnemy;78;1840
-1;1481;-1;19.6875;132;-1;257;1157;1;436.3312961500699;106;83;29;1393;-1;66;9.7082439194738;99;115.3125;FireClosestEnemy;142;1848
-1;1479;-1;39375;133;-1;257;1156;0;449.36955838151744;106;83;58;1399;-1;23;10.404326023342406;100;123.75;FireClosestEnemy;207;1857
-1;1478;-1;317.8125;133;-1;257;1154;1;456.7986427300326;106;83;28;1181;-1;66;8.902246907382429;100;132.1875;FireClosestEnemy;141;1934
-1;1476;-1;329.0625;134;-1;256;1152;1;451.43770334344026;106;83;45;1188;-1;67;110.99774772489755;85;140625;FireClosestEnemy;162;1926
-1;1475;-1;309375;135;-1;90;1150;1;445.27968738760137;106;82;30000;1195;-1;19;10.63014581273465;85;149.0625;FireClosestEnemy;227;1918
-1;1473;-1;286875;136;-1;257;1149;1;441.19496823966614;106;82;87;1202;-1;24;10.259142264341596;86;154.6875;FireClosestEnemy;334;1911
-1;1472;-1;261.5625;137;-1;257;1147;1;435.29530206516125;106;82;82;1208;-1;24;9.924716620639604;86;163125;FireClosestEnemy;312;1903
-1;1470;-1;163125;138;-1;258;1145;0;540.7124929202209;105;82;96;1434;-1;24;13.601470508735444;102;171.5625;FireClosestEnemy;376;1927
-1;1469;-1;185625;139;-1;255;1144;0;554.1705513648303;105;82;67;1436;-1;73;115.49134166681068;102;180.0;FireClosestEnemy;311;1940
-1;1467;-1;188.4375;140;-1;88;1142;0;569.044813700995;105;82;30000;1438;-1;19;13.152946437965905;82;188.4375;FireClosestEnemy;332;1953
-1;1466;-1;188.4375;140;-1;87;1140;0;582.0687244647319;105;82;30000;1438;-1;19;13.038404810405298;82;196875;FireClosestEnemy;397;1966
-1;1464;-1;6.95327845339876e-310;141;-1;85;1138;-1;9999.0;105;82;30000;-1;-1;19;6.95327845339876e-310;82;205.3125;FireClosestEnemy;418;-1
-1;1463;-1;6.95327845339876e-310;142;-1;85;1137;-1;9999.0;105;82;30000;-1;-1;19;6.95327845339876e-310;82;213.75;FireClosestEnemy;439;-1
-1;1461;-1;6.95327845339876e-310;143;-1;85;1135;-1;9999.0;105;81;30000;-1;-1;19;6.95327845339876e-310;82;216.5625;FireClosestEnemy;460;-1
-1;1460;-1;6.95327845339876e-310;144;-1;88;1133;-1;9999.0;105;81;30000;-1;-1;19;6.95327845339876e-310;82;216.5625;FireClosestEnemy;393;-1
-1;1458;-1;6.95327845339876e-310;145;-1;90;1132;-1;9999.0;105;81;30000;-1;-1;19;6.95327845339876e-310;82;219375;FireClosestEnemy;459;-1
-1;1457;-1;6.95327845339876e-310;146;-1;88;1130;-1;9999.0;104;81;30000;-1;-1;19;6.95327845339876e-310;82;219375;FireClosestEnemy;436;-1
